,assay,Best Threshold,AUC,ROC,Overall Accuracy,True Positive Rate,True Negative Rate,Parameters
0,588458,0.24978901,0.63479257,0.6370967741935484,70.0,57.14285714285714,75.80645161290323,"{'num_layers': 2, 'units_0': 48, 'units_1': 80, 'units_2': 48}"
1,588334,0.040673815,0.6294341,0.6266891891891891,49.056603773584904,87.5,32.432432432432435,"{'num_layers': 3, 'units_0': 80, 'units_1': 48, 'units_2': 16}"
2,2642,0.24399988,0.7215103,0.7212814645308924,66.66666666666666,78.94736842105263,62.60869565217392,"{'num_layers': 1, 'units_0': 16, 'units_1': 16, 'units_2': 112}"
3,2156,0.1198947,0.6352941,0.6348884381338743,47.368421052631575,89.65517241379311,32.94117647058823,"{'num_layers': 1, 'units_0': 48}"
4,2330,0.045042653,0.5914352,0.5972222222222222,57.57575757575758,66.66666666666666,54.166666666666664,"{'num_layers': 3, 'units_0': 16, 'units_1': 112, 'units_2': 112}"
5,2216,0.17673662,0.64497805,0.6418621700879765,54.621848739495796,87.09677419354838,43.18181818181818,"{'num_layers': 2, 'units_0': 112, 'units_1': 112, 'units_2': 16}"
6,743015,0.71414286,0.7636752,0.7606837606837606,77.46478873239437,53.84615384615385,91.11111111111111,"{'num_layers': 2, 'units_0': 48, 'units_1': 48, 'units_2': 48}"
7,504444,0.25107613,0.6058036,0.6055803571428572,65.74074074074075,58.92857142857143,68.125,"{'num_layers': 1, 'units_0': 80, 'units_1': 48, 'units_2': 112}"
8,894,0.3152574,0.6557171,0.655717054263566,71.12068965517241,45.0,80.23255813953489,"{'num_layers': 1, 'units_0': 16, 'units_1': 80}"
9,720635,0.2813893,0.7222222,0.7222222222222222,66.66666666666666,86.66666666666667,58.333333333333336,"{'num_layers': 1, 'units_0': 112}"
10,1688,0.18959935,0.7119237,0.7116057233704294,68.85245901639344,75.67567567567568,65.88235294117646,"{'num_layers': 3, 'units_0': 80, 'units_1': 16, 'units_2': 16}"
11,2599,0.24331044,0.7050943,0.7046268889235083,65.0,71.42857142857143,62.59541984732825,"{'num_layers': 1, 'units_0': 16, 'units_1': 48, 'units_2': 16}"
12,602340,0.28940243,0.6129297,0.6153846153846154,75.0,61.53846153846154,78.72340425531915,"{'num_layers': 3, 'units_0': 16, 'units_1': 80, 'units_2': 16}"
13,2796,0.31164742,0.74225146,0.7421388367729831,76.29629629629629,61.53846153846154,80.97560975609757,"{'num_layers': 1, 'units_0': 16, 'units_1': 16, 'units_2': 80}"
14,504652,0.16203235,0.5507045,0.5517241379310345,49.57627118644068,74.19354838709677,40.804597701149426,"{'num_layers': 3, 'units_0': 80, 'units_1': 16, 'units_2': 16}"
15,651658,0.44745275,0.49135217,0.4944968553459119,71.42857142857143,12.5,98.11320754716981,"{'num_layers': 2, 'units_0': 16, 'units_1': 112, 'units_2': 112}"
16,720582,0.21637778,0.81858766,0.8198051948051949,77.41935483870968,81.25,76.62337662337663,"{'num_layers': 1, 'units_0': 80, 'units_1': 48, 'units_2': 48}"
17,624256,0.47813368,0.5548115,0.5540674603174603,67.0,42.857142857142854,76.38888888888889,"{'num_layers': 3, 'units_0': 16, 'units_1': 16, 'units_2': 48}"
18,1531,0.282613,0.7236111,0.7208333333333333,71.73913043478261,60.0,75.0,"{'num_layers': 1, 'units_0': 80, 'units_1': 80, 'units_2': 16}"
19,588852,0.38631213,0.54899645,0.5489964580873672,65.65656565656566,50.0,70.12987012987013,"{'num_layers': 1, 'units_0': 16, 'units_1': 16, 'units_2': 112}"
20,485270,0.19947077,0.6897292,0.6897291499061411,52.054794520547944,90.9090909090909,40.707964601769916,"{'num_layers': 1, 'units_0': 16}"
21,743012,0.68358433,0.6650153,0.6661585365853658,68.4931506849315,40.625,90.2439024390244,"{'num_layers': 2, 'units_0': 112, 'units_1': 16}"
22,777,0.13639636,0.64931,0.6496409838570046,59.356725146198826,66.43835616438356,57.43494423791822,"{'num_layers': 1, 'units_0': 80, 'units_1': 48, 'units_2': 112}"
23,504582,0.20883684,0.7392857,0.7396825396825397,69.87951807228916,75.0,68.25396825396825,"{'num_layers': 1, 'units_0': 16, 'units_1': 112, 'units_2': 48}"
24,504660,0.33412272,0.61013985,0.6107226107226107,71.0,50.0,76.92307692307693,"{'num_layers': 1, 'units_0': 48, 'units_1': 80, 'units_2': 48}"
25,2553,0.31869462,0.6409131,0.6400351185250219,72.61904761904762,47.05882352941176,79.1044776119403,"{'num_layers': 3, 'units_0': 48, 'units_1': 80, 'units_2': 16}"
26,743014,0.36975712,0.7022222,0.7011111111111111,73.52941176470588,61.111111111111114,78.0,"{'num_layers': 3, 'units_0': 80, 'units_1': 48, 'units_2': 16}"
27,1822,0.08685244,0.7145351,0.7245744216499346,73.14814814814815,68.96551724137932,74.68354430379746,"{'num_layers': 3, 'units_0': 16, 'units_1': 112, 'units_2': 16}"
28,938,0.10215112,0.7301872,0.7307845479888491,58.92857142857143,96.7741935483871,44.44444444444444,"{'num_layers': 1, 'units_0': 16, 'units_1': 16, 'units_2': 112}"
29,1529,0.21670641,0.6037158,0.6028138528138529,62.39316239316239,60.60606060606061,63.095238095238095,"{'num_layers': 3, 'units_0': 48, 'units_1': 16, 'units_2': 48}"
30,651610,0.255888,0.61614245,0.6187949981053429,76.66666666666667,41.37931034482759,87.91208791208791,"{'num_layers': 2, 'units_0': 48, 'units_1': 112, 'units_2': 16}"
31,624466,0.17795442,0.5730547,0.5756031260618417,68.38235294117648,51.85185185185185,72.47706422018348,"{'num_layers': 2, 'units_0': 48, 'units_1': 16, 'units_2': 112}"
32,932,0.12584962,0.73252076,0.7318594104308389,59.82142857142857,85.71428571428571,51.19047619047619,"{'num_layers': 2, 'units_0': 48, 'units_1': 16, 'units_2': 16}"
33,720648,0.3157374,0.70274174,0.702020202020202,74.73684210526315,66.66666666666666,76.62337662337663,"{'num_layers': 2, 'units_0': 48, 'units_1': 48, 'units_2': 16}"
34,2540,0.20642595,0.7438811,0.7430069930069931,70.0,77.27272727272727,67.94871794871796,"{'num_layers': 1, 'units_0': 80, 'units_1': 112, 'units_2': 48}"
35,2098,0.225421,0.6416855,0.6391402714932126,59.57446808510638,69.23076923076923,55.88235294117647,"{'num_layers': 1, 'units_0': 16, 'units_1': 16, 'units_2': 48}"
36,Novartis1,0.4511904,0.36507937,0.36507936507936506,48.0,71.42857142857143,38.88888888888889,"{'num_layers': 2, 'units_0': 16, 'units_1': 112, 'units_2': 80}"
37,Novartis2,0.32463315,0.32738093,0.32738095238095233,50.0,100.0,7.142857142857142,"{'num_layers': 2, 'units_0': 80, 'units_1': 16, 'units_2': 112}"
38,2685,0.17000473,0.44293475,0.44565217391304346,45.16129032258064,75.0,34.78260869565217,"{'num_layers': 3, 'units_0': 48, 'units_1': 16, 'units_2': 48}"
39,485294,0.32041848,0.38333333,0.3833333333333333,34.78260869565217,100.0,16.666666666666664,"{'num_layers': 1, 'units_0': 112}"
40,2517,0.31073502,0.45557493,0.4616724738675958,67.27272727272727,35.714285714285715,78.04878048780488,"{'num_layers': 2, 'units_0': 112, 'units_1': 16, 'units_2': 16}"
41,504333,0.8731858,0.46887183,0.46905458089668617,50.0,30.701754385964914,80.55555555555556,"{'num_layers': 1, 'units_0': 80, 'units_1': 16}"
42,881,0.28786138,0.44615385,0.4461538461538461,37.03703703703704,100.0,12.82051282051282,"{'num_layers': 2, 'units_0': 48, 'units_1': 16}"
43,504339,0.6437814,0.4817045,0.4812413154238073,70.1863354037267,81.88976377952756,26.47058823529412,"{'num_layers': 3, 'units_0': 80, 'units_1': 16, 'units_2': 16}"
44,504466,0.59383047,0.49525744,0.5,66.10169491525424,80.48780487804879,33.33333333333333,"{'num_layers': 1, 'units_0': 112}"
45,504332,0.7715381,0.54065037,0.5398976211984343,51.07033639143731,45.9349593495935,66.66666666666666,"{'num_layers': 1, 'units_0': 80, 'units_1': 112}"
46,504327,0.32381165,0.5681819,0.5727272727272726,58.06451612903226,81.81818181818183,45.0,"{'num_layers': 1, 'units_0': 48, 'units_1': 16, 'units_2': 16}"
47,488953,0.49892616,0.45955884,0.47058823529411764,76.0,100.0,25.0,"{'num_layers': 1, 'units_0': 48, 'units_1': 48, 'units_2': 48}"
48,1851_2,0.19044144,0.52411366,0.5255432710636676,41.81818181818181,90.69767441860465,24.59016393442623,"{'num_layers': 2, 'units_0': 48, 'units_1': 112, 'units_2': 16}"
49,1851_4,0.54241264,0.5301118,0.5308330328164443,52.94117647058824,39.361702127659576,74.57627118644068,"{'num_layers': 2, 'units_0': 16, 'units_1': 48, 'units_2': 112}"
50,1851_1,0.22183445,0.59540397,0.5968865826538177,59.036144578313255,64.7887323943662,54.736842105263165,"{'num_layers': 3, 'units_0': 112, 'units_1': 112, 'units_2': 80}"
51,1851_3,0.33335322,0.54714334,0.5472367438386856,63.2258064516129,44.230769230769226,72.81553398058253,"{'num_layers': 1, 'units_0': 80}"
52,1851_5,0.32405356,0.6,0.6,67.08860759493672,48.0,75.92592592592592,"{'num_layers': 3, 'units_0': 16, 'units_1': 112, 'units_2': 16}"
53,449750,0.5547022,0.5604167,0.5541666666666667,59.375,55.00000000000001,66.66666666666666,"{'num_layers': 2, 'units_0': 80, 'units_1': 16}"
54,504847,0.5681648,0.4891775,0.49350649350649356,60.9375,71.42857142857143,40.909090909090914,"{'num_layers': 2, 'units_0': 48, 'units_1': 80, 'units_2': 16}"
55,504834,0.2642687,0.49385622,0.49408052797638,50.635208711433755,56.994818652849744,47.20670391061452,"{'num_layers': 1, 'units_0': 16, 'units_1': 112, 'units_2': 16}"
56,540317,0.0153567735,0.3602941,0.36111111111111116,25.396825396825395,100.0,7.8431372549019605,"{'num_layers': 2, 'units_0': 80, 'units_1': 112}"
57,588453,0.12538947,0.51657826,0.5188992042440319,47.183098591549296,73.07692307692307,41.37931034482759,"{'num_layers': 1, 'units_0': 48, 'units_1': 112}"
58,588590,0.25943428,0.46503383,0.4653561069932323,53.67647058823529,51.724137931034484,54.20560747663551,"{'num_layers': 1, 'units_0': 16, 'units_1': 80, 'units_2': 16}"
59,588795,0.54546684,0.39393938,0.38636363636363635,52.17391304347826,41.66666666666667,63.63636363636363,"{'num_layers': 3, 'units_0': 16, 'units_1': 48, 'units_2': 16}"
60,504845,0.50680006,0.6281251,0.625,73.07692307692307,30.0,100.0,"{'num_layers': 1, 'units_0': 80, 'units_1': 80, 'units_2': 48}"
61,588856,0.40661448,0.37797618,0.38169642857142855,74.11764705882354,4.761904761904762,96.875,"{'num_layers': 1, 'units_0': 16, 'units_1': 48, 'units_2': 16}"
62,504832,0.3514059,0.5575741,0.5573473090102802,54.64895635673624,63.41463414634146,50.688705234159784,"{'num_layers': 1, 'units_0': 112, 'units_1': 16, 'units_2': 80}"
63,588855,0.55102587,0.5177536,0.5181159420289856,67.10526315789474,20.0,97.82608695652173,"{'num_layers': 2, 'units_0': 80, 'units_1': 48}"
64,121,0.4943187,0.5416666,0.5555555555555556,90.0,50.0,94.44444444444444,"{'num_layers': 2, 'units_0': 16, 'units_1': 48}"
65,624032,0.7696198,0.6652893,0.6694214876033058,68.18181818181817,45.45454545454545,90.9090909090909,"{'num_layers': 3, 'units_0': 80, 'units_1': 16, 'units_2': 16}"
66,119,0.556821,0.5555556,0.5666666666666667,76.19047619047619,50.0,86.66666666666667,"{'num_layers': 2, 'units_0': 48, 'units_1': 16}"
67,624296,0.8399084,0.55516195,0.5538967611336032,50.70422535211267,41.34615384615385,76.31578947368422,"{'num_layers': 3, 'units_0': 16, 'units_1': 80, 'units_2': 16}"
68,651965,0.68782884,0.56851125,0.5704874835309618,73.62637362637363,86.95652173913044,31.818181818181817,"{'num_layers': 3, 'units_0': 48, 'units_1': 16, 'units_2': 16}"
69,624170,1.7569139,0.35999998,0.36,80.64516129032258,0.0,100.0,"{'num_layers': 3, 'units_0': 16, 'units_1': 80, 'units_2': 16}"
70,651820,0.69786566,0.58035713,0.5824175824175823,66.66666666666666,71.15384615384616,50.0,"{'num_layers': 2, 'units_0': 112, 'units_1': 16, 'units_2': 16}"
71,624297,0.5066976,0.43897438,0.44273504273504277,58.06451612903226,9.230769230769232,93.33333333333333,"{'num_layers': 3, 'units_0': 16, 'units_1': 16, 'units_2': 16}"
72,651635,0.39626122,0.7222222,0.7214285714285714,73.23943661971832,83.33333333333334,62.857142857142854,"{'num_layers': 2, 'units_0': 112, 'units_1': 112}"
73,624417,0.27182645,0.5217956,0.5218820273309116,61.76470588235294,42.5531914893617,69.10569105691057,"{'num_layers': 2, 'units_0': 16, 'units_1': 16}"
74,624202,0.7821912,0.34577522,0.34618539786710417,34.21052631578947,5.660377358490567,100.0,"{'num_layers': 1, 'units_0': 16, 'units_1': 112, 'units_2': 48}"
75,624287,0.44419828,0.60625005,0.5875,52.38095238095239,100.0,37.5,"{'num_layers': 2, 'units_0': 16, 'units_1': 16}"
76,624288,0.5013504,0.38815787,0.3991228070175439,61.29032258064516,25.0,84.21052631578947,"{'num_layers': 3, 'units_0': 16, 'units_1': 48, 'units_2': 48}"
77,651644,0.43222302,0.47826087,0.4782608695652174,74.19354838709677,25.0,91.30434782608695,"{'num_layers': 1, 'units_0': 48, 'units_1': 16, 'units_2': 48}"
78,652104,0.48254585,0.39921653,0.40028490028490027,63.29113924050633,86.53846153846155,18.51851851851852,"{'num_layers': 1, 'units_0': 16, 'units_1': 80, 'units_2': 112}"
79,720579,0.560702,0.47863248,0.4871794871794872,59.09090909090909,61.53846153846154,55.55555555555556,"{'num_layers': 2, 'units_0': 48, 'units_1': 112, 'units_2': 48}"
80,720533,0.6306692,0.4423077,0.4461538461538461,47.22222222222222,38.46153846153847,70.0,"{'num_layers': 1, 'units_0': 80, 'units_1': 48, 'units_2': 112}"
81,720542,0.12183319,0.5588235,0.5441176470588236,66.66666666666666,75.0,64.70588235294117,"{'num_layers': 2, 'units_0': 80, 'units_1': 48, 'units_2': 48}"
82,720580,0.48561546,0.7,0.68,72.0,93.33333333333333,40.0,"{'num_layers': 3, 'units_0': 48, 'units_1': 16, 'units_2': 80}"
83,720504,0.5813002,0.4761905,0.4857142857142857,84.61538461538461,100.0,20.0,"{'num_layers': 3, 'units_0': 112, 'units_1': 48, 'units_2': 16}"
84,720532,0.5519832,0.42132866,0.42074592074592077,70.49180327868852,100.0,18.181818181818183,"{'num_layers': 3, 'units_0': 80, 'units_1': 80, 'units_2': 16}"
85,1159524,0.40030178,0.5349711,0.5345340094422102,76.13636363636364,16.27906976744186,95.48872180451127,"{'num_layers': 1, 'units_0': 80, 'units_1': 16, 'units_2': 48}"
86,1117304,0.0053332876,0.5020833,0.5013888888888889,47.43589743589743,100.0,14.583333333333334,"{'num_layers': 2, 'units_0': 80, 'units_1': 48, 'units_2': 80}"
87,1117305,0.28712896,0.6287089,0.6279069767441859,65.27777777777779,55.172413793103445,72.09302325581395,"{'num_layers': 1, 'units_0': 16, 'units_1': 112, 'units_2': 48}"
